trace_id,anomaly_score,anomaly_label,if_baseline_anom,if_tuned_score,if_tuned_anom,pca_km_score,pca_km_anom,ae_score,ae_anom
blk_-3140031507252212554,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676010131853065e-05,1
blk_-3140754468249228022,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676010131853065e-05,0
blk_-3152434225121092058,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-3157541550945505354,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-3170270010972115378,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-3172594752427649592,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-3183355402229300197,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-3184700311670257792,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-3187293586306086277,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-3225035678192156905,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-3228470001178394592,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-323838382557775734,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-3242342105286997235,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-3249711809227781266,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-3253005280055520211,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-3261177124784025140,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-3265479347842446682,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-3275237990609680332,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-3275788837420923000,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-3276232266876914214,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-3283153974358895314,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140787134358353e-07,0
blk_-328970571549408286,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116245421527834e-06,0
blk_-3295982945091621137,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-3300851862683571086,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-3316519570098743145,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-3329473910909732817,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-3339018122410311668,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-3358448553918665902,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,1,1.4967624543736678e-05,0
blk_-3362838757940877177,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-3363550789841756902,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-337665304078248571,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-337972286882621518,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-3384560576963801177,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,1,1.4967624543736678e-05,0
blk_-3396836569886642130,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-3402248757106237109,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-3417101330634563680,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-3436382429367583573,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-3437475890798229344,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-3452734573703603740,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-3455521536483250153,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-3457731723401426942,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,1,1.4967624543736678e-05,0
blk_-3482997549732691785,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-3486808304671603275,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-3491385689517593364,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-3509323198988774369,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-3510473878877779134,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-352190670750948803,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-3522956055443924791,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-3564493590065542578,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-3572295706132449090,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676010131853065e-05,1
blk_-3573208405519699182,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-3575568207121859434,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-3575718350717794894,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699991042699334e-06,0
blk_-357695136519539363,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,1.809722577931028e-12,0
blk_-3582070652284403613,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-3594701313167635091,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-3607708283707030582,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-3607860197409267245,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-3612946656596896413,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-3620767662957963389,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-3622135859810774312,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-3636681193077858741,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-3657665801189425193,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,1,1.4967624543736678e-05,0
blk_-3657751236932275338,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-3663004104512304532,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-3671953658029337449,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-3673133694834392576,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-3677956642639780952,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-3681974396824196300,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-3684613761619321001,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-3693786175267111588,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-3696162841836791939,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,1,1.4967624543736678e-05,0
blk_-3702595599317472079,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-3710747952520609225,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-3724350946705225881,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-3734839878416656496,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-3738901473077208093,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-3741526967786688540,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-3752135158991310104,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-3754029959138975487,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-3787594914477940893,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-3792836284792472725,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-3802183646922512795,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-3805070405372551730,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-3816036740130815667,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140787134358353e-07,0
blk_-3845286823494684378,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140787134358353e-07,0
blk_-3854777877236596649,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-3860035787700398391,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-3860894070657427592,-0.0011640211634956,-1,1,0.0014926157011246,1,0.0770400584604388,1,1.4967624543736678e-05,0
blk_-3884471885525630813,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-3888538223380979891,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-3894803026385053344,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-3897674589140998025,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-3909548841543565741,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-3922743468150895472,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-3949633496933134307,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-3955287039966096707,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-3967261531426400230,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-3981735565440284420,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-3990317238913332296,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-4034227974316905164,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-4052810234606327693,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-4067446915270471579,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-4068751061953213467,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-4071286774767564790,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-4092973201423074374,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-409558225151784282,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-4110699195744660699,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-4110733372292809607,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-4117999745005013424,-0.0526229799070453,-1,1,0.086631471779147,1,0.0846628103085103,1,0.0006699917316526,1
blk_-4139299269696044017,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-4149539113118855204,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-4165176068096983220,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-4165562468976768862,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-4174618838156947380,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-4181768899028058192,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676010131853065e-05,1
blk_-41928108292416895,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,1.809722577931028e-12,0
blk_-4196449318426994195,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,1.809722577931028e-12,0
blk_-420564586555502239,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-420818767915591010,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-4208396523159735354,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-4223625526513535681,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-4229375751333894621,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-424018194735922479,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-4265150363959543078,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-4269939382058952254,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-4289592006812254261,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-4295805058711840933,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-4298255715894292387,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-4301178988618507084,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-4304240611296196935,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-4311652947826112510,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-4312777901444596370,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-4325209272072286951,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-4330512786228504138,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-4334868513923498900,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-4342304152206614489,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-4347054230277727863,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-4352313989800650828,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-4358842839092719327,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-4365612131648152536,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-4368236874477798428,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-4380385204018751771,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-4385347171136037814,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-4390972361898978900,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-4405302133414008227,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-4411589101766563890,0.01085536806527,1,0,-0.0191604268600551,0,0.5015974440894555,1,0.1344134346024756,1
blk_-4424971182856566289,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-4427507243535536615,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905352637669734e-07,0
blk_-4430291708660291878,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,1.809722577931028e-12,0
blk_-4433556521525567493,0.0627265962893069,1,0,-0.0290494612880661,0,0.0264192026226587,0,5.140848334651445e-07,0
blk_-4434479572312007079,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-4438918035940270891,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-4455205822455130625,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-4468166796563085237,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-4468645577339843974,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-4473020641607592551,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-4473277914543734578,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-4510259260131940043,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-4526931594457272384,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-4551689611865410817,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-4566099704755845087,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-4578850505370039622,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-4582442491366282435,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-4590972095204776122,-0.0005874360791319,-1,1,-0.0070004121605691,0,0.0346988365072883,0,3.676010131853065e-05,1
blk_-4595094649363595358,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-4598246018559857954,0.0623470336903844,1,0,-0.0354482806213646,0,0.0538247808021749,0,3.3699832493999305e-06,0
blk_-4619809198345103330,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-4624597753370705281,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-4633546693082073737,0.0586857855716618,1,0,-0.0434591955082542,0,0.0,0,0.0,0
blk_-463998587096565542,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-4651707530079874243,0.0741876381520109,1,0,-0.0534682716227797,0,0.0031948881789113,0,5.905221484399122e-07,0
blk_-4654885003331291932,0.0225509552560345,1,0,-0.0,0,0.0124056889851394,0,2.8738087525154508e-06,0
blk_-4655280636272058732,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-4657423175636611807,0.0538306922825915,1,0,-0.0355085673533708,0,0.0167452514722913,0,1.0116425926287154e-06,0
blk_-4657886075935807358,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
blk_-4673509946769671609,0.0677379880115754,1,0,-0.026068258410184,0,0.025927968433013,0,2.01126750255982e-06,0
